title_norm,label_1,level_2,job_code
معاون هزینه ای,,12,1211
رئیس مطالعات و ارزیابی طرح ها,,12,1213
مدیر دفتر هیئت مدیره و مدیر عامل و روابط عمومی,,12,1222
مدیرفروش مناطق,,12,1221
مدیر دفتر هییت مدیره و مدیر عامل و روابط عمومی,,12,1222
معاون مدیریت برنامه بودجه و تشکیلات,,12,1213
قائم مقام معاونت کیفیت در حوزه قطعات و خدمات پس از فروش,,12,1221
مدیریت منابع انسانی,,12,1212
رئیس امور دبیرخانه اسناد و مدارک,,12,1219
مسئول فروش منطقه,,12,1221
مسئول خدمات پرسنلی فولاد سازی,,12,1212
معاون تشکیلات وبودجه,,12,1213
رئیس اداره امور اداری و مالی,,12,1219
سرپرست اداره امور عمومی,,12,1219
سرپرست امور بازنشستگی,,12,1212
سرپرست بررسی و تعیین صلاحیت,,12,1213
مدیرشعب منطقه درجه 2,,12,1221
معاون اداره توسعه,,12,1223
سرپرست دفتری,,12,1219
سرپرست اداره هماهنگی و نظارت راهبردی منابع انسانی گروه,,12,1212
سرپرست انبارهای اقلام مصرفی,,12,1219
مدیر ترخیص,,12,1219
ریاست اداره بیمه,,12,1211
مدیر کارافرینی و اشتغال,,12,1213
مدیر کل دفتر برنامه و بودجه,,12,1213
قایم مقام معاونت مالی و اقتصادی,,12,1211
رئیس اداره مدیریت عملیات مرکز تماس,,12,1219
رییس برنامه ریزی وفن آوری,,12,1213
سرپرست مرکز اسناد ومدارک فنی,,12,1219
مدیراموربین الملل,,12,1213
معاون اداره توسعه منابع انسانی و پشتیبانی,,12,1212
سرپرست حفاظت پرسنلی پشتیبانی و توسعه,,12,1219
رئیس حسابداری عمومی و مالی,,12,1211
اداره امور اداری رئیس اداره امور اداری,,12,1219
مدیر دفتر رسیدگی,,12,1219
سرپرست حسابداری وچوه نقد,,12,1211
رییس اداره امورفرهنگی و توسعه ارزشهای اسلامی,,12,1213
رییس اداره انتشارات,,12,1222
رییس اداره خدمات مالی و پشتیبانی,,12,1211
رییس اداره ممیزی وپرداخت,,12,1211
مدیر روابط بین المللی,,12,1213
رئیس باجه بانکدار رتبه دو,,12,1211
مسئول امور بازرگانی,,12,1221
سرپرست شعب پست بانک,,12,1211
سرپرست اعتبارات اسنادی,,12,1211
مسئول امور هماهنگی و نظارت بر فعالیت های اقتصادی,,12,1213
اداره تدارکات و پشتیبانی اداره کل راه اهن قم معاون اداره انبارها,,12,1219
دستیار مدیر قائم به شاغل,,12,1219
رئیس مطالعات و انسجام استراتژیک منابع انسانی,,12,1212
رئیس دفتر پیگیری تدوین اهداف و استراتژیها,,12,1213
رییس دفتر پیگیری تدوین اهداف و استراتژیها,,12,1213
معاون دایره درجه سه الف,,12,1219
رئیس پشتیبانی خرید و انبارها,,12,1219
رئیس انبارفنی,,12,1219
رئیس توسعه محصول,,12,1223
معاون ارزیاب,,12,1213
معاون اصلاح وتربیت,,12,1213
معاون توسعه مدیریت و منابع اداره کل راه اهن اراک کارشناس مسئول بر,,12,1219
معاون مدیر سفارشات و انبارها,,12,1219
رئیس اداره روابط عمومی و تشریفات,,12,1222
معاون دایره امور مالی,,12,1211
ذیحساب اداره کل اموزش و پرورش فارس,,12,1211
سرپرست کنترل اقلام,,12,1219
مدیر امورحقوقی ودبیرخانه کمیسیون معاملات,,12,1219
رئیس اداره خدمات و تشریفات و امور کارکنان شرکتی,,12,1219
رئیس اداره راهبرد حقوق و مزایا,,12,1212
معاون توسعه سرمایه های انسانی,,12,1212
رئیس اداره امور مالی کارشناس,,12,1211
معاون ذیحساب اداره کل امور مالیاتی,,12,1211
رئیس اداره برنامه ریزی و کنترل اقلام غیر تولیدی,,12,1213
مدیر تامین خارجی قطعات,,12,1219
سرپرست اداره حسابداری خریدهای خارجی,,12,1211
رئیس اداره نظارت بر واحدهای حقوقی سازمان,,12,1219
رئیس اداره نقدینگی وپرداخت,,12,1211
رئیس اداره کارگزینی اعضای هیات علمی,,12,1212
سرپرست تحقیقات بازار,,12,1221
معاون امور اداری اداره کل امور اداری و مالی,,12,1219
رییس گروه کارشناسان حقوق و دستمزد,,12,1212
سرپرست اداره تامین اقلام تدارکاتی و ملزومات تولیدی,,12,1219
رئیس تحقیق و توسعه بازاریابی,,12,1223
رییس توسعه محصول,,12,1223
معاون اداری ومالی جهادکشاورزی شهرستان مبارکه,,12,1219
رئیس اداره جمع آوری اطلاعات و ستاد خبری,,12,1222
معاون اداره خرید,,12,1219
رئیس گروه امورفرهنگی و فعالیتهای قرانی,,12,1213
مدیر وصول مطالبات,,12,1211
معاون اداری پشتیبانی,,12,1219
رئیس اداره بررسی ونظارت برطرحها ک,,12,1213
مدیرکل دفترحقوقی,,12,1219
سرپرست ریاست بودجه و گزارشات,,12,1211
سرپرست مدیریت ارتباط با مشتریان گروه,,12,1221
معاون اداره رفاه وتعاون,,12,1212
رییس حسابداری پیمانها و واحدها,,12,1211
سرپرست حسابداری دارائیها,,12,1211
رئیس گروه مالیاتی اطلا عات وخدمات م,,12,1211
رییس اداره امور مجامع,,12,1219
رییس گروه تلفیق برنامه وبودجه,,12,1213
معاون مدیر امور مشترکین,,12,1221
معاون مدیریت شعب اداری و پشتیبانی رتبه یک,,12,1219
سرپرست هماهنگ کننده امور پشتیبانی,,12,1219
معاون شعبه درجه3 رئیس شعبه درجه4 رتبه یک,,12,1219
رییس گروه امور شوراها,,12,1213
رئیس اداره حفاظت امور کارکنان,,12,1219
رئیس مهندسی مجدد,,12,1213
رییس برنامه ریزی و بهبود سیستم های فروش,,12,1221
رییس دایره درجه 4,,12,1219
رئیس واحد حقوق و دستمزد,,12,1212
معاون اموراداری,,12,1219
سرپرست مدیریت ارتباطات و روابط بین الملل گروه,,12,1222
معاون مدیر خدمات پشتیبانی,,12,1219
سرپرست حقوق و دستمزد و سهام,,12,1212
سرپرست اداره مدیرامور,,12,1219
مدیر دفتر بهره وری منابع انسانی,,12,1212
مدیر سازماندهی آموزش و توسعه منابع انسانی,,12,1212
مسئول دفتر پشتیبانی فرآیندها و سیستم ها,,12,1219
رئیس اداره همطرازی,,12,1213
اداره امور مالی و اموال اداره کل راه اهن شمالغرب مسئول امور مالی,,12,1211
مدیر ممیزی اسناد مالی,,12,1211
مدیر دفتر ارزیابی عملکرد و پاسخگویی به شکایات,,12,1213
رئیس شعبه اول حسابرس,,12,1211
سرپرست اداره تامین قطعات تبادلی,,12,1219
معاون مدیر کل دفتر تعاونی های تولیدی,,12,1213
رئیس اداره دفاتر منطقه ای,,12,1219
معاون پیگیری وصول و مطالبات کلان ارزی ریالی,,12,1211
مدیریت شعبه بانک,,12,1211
معاون انبارها,,12,1219
اداره امور ناوگان اداره کل راه اهن لرستان معاون اداره در امور نیر,,12,1219
مدیرخریدخدمات قراردادی,,12,1219
معاون شعبه درجه یک ج,,12,1211
سرپرست ارشدامورانبارهای قطعات یدکی ولوازم عمومی,,12,1219
معاون اداره امورشعب ب,,12,1211
رییس خرید خارجی,,12,1219
سرپرست خرید مواد اولیه خارجی,,12,1219
سرپرست امور حقوقی و پیمانها,,12,1213
رئیس دایره درجه 1 ارزی,,12,1211
سرپرست رسیدگی و ممیزی اسناد,,12,1211
رئیس شعبه دوم حسابرسی,,12,1211
سرپرست حسابداری سرمایه گذاری ومشارکتها,,12,1211
رئیس اداره کنترل و نگهداری کالا,,12,1219
رئیس گروه نظارت وپشتیبانی,,12,1219
سرپرست دفترداری,,12,1219
معاون بازاریابی و توسعه محصول,,12,1221
رئیس اداره آمار و تحلیل اطلاعات عملکرد بنگاه,,12,1213
رئیس اداره امور عمومی دانشکده علوم پایه,,12,1219
رییس اداره روابط عمومی و تشریفات,,12,1222
مدیر حراست معاون مدیرکل,,12,1213
رئیس اداره رفاه وتعاون اجتماعی کارکنان,,12,1212
سرپرست مدیریت امور مالی و اقتصادی,,12,1211
رئیس امور فروش خدمات,,12,1221
رئیس بازرگانی قطعات و ماشین آلات,,12,1221
رئیس قسمت پیگیری و اجرا,,12,1219
مسئول انبارهای عمومی و ساخت,,12,1219
رئیس امور سهام,,12,1211
رئیس برنامه ریزی وکنترل موجودیها,,12,1219
رئیس تامین ملزومات,,12,1219
رئیس قراردادهای خرید,,12,1219
رئیس حسابداری پیمانها و واحدها,,12,1211
رئیس دفتر هیئت مدیره ومسئول,,12,1219
رئیس اداره اداره دبیرخانه مرکزی,,12,1219
سرپرست معاونت بازاریابی و فروش,,12,1221
معاونت مالی و سرمایه انسانی,,12,1211
مسئول اداری و خدمات فنی و عمومی,,12,1219
مسئول امور ارتقای بهره وری,,12,1213
مسئول امور سرمایه انسانی,,12,1212
مسئول انبار و بارگیری و تحویل محصولات مایع ماهشهر عملیات انبارهای محصول,,12,1219
مسئول نظارت برارزیابی,,12,1213
رئیس حسابرسی فرآیندهای عملیاتی,,12,1211
مسئول اطلاعات وروابط عمومی,,12,1222
مسئول دایره ارزیابی و نظارت,,12,1213
رئیس امور کامپیوتر,,12,1219
سرپرست امورمالی واداری کارخانه,,12,1211
مدیرکل راهبرد زنجیره تامین,,12,1213
قائم مقام فناوری اطلاعات,,12,1219
سرپرست اسناد و دبیرخانه محرمانه,,12,1219
مدیر توسعه و راهبری سیستمها,,12,1223
سرپرست معاون توسعه و برنامه ریزی,,12,1213
کارشناس مسئول اداره حراست,,12,1219
رئیس قسمت پس انداز,,12,1211
سرپرست پشتیبانی و هماهنگی امور خرید تهران,,12,1219
رئیس اداره نظارت و ارزشیابی عملکرد,,12,1213
مدیریت املاک,,12,1219
سرپرست انتظانات,,12,1219
مدیرکل دفتر مدیریت عملکرد،بازرسی و امور حقوقی,,12,1213
مسئول فرایند های اداری,,12,1219
کارشناس مسئول توسعه,,12,1223
مسئول خدمات و پشتیبانی,,12,1219
رییس واحد حقوق و دستمزد,,12,1212
سرپرست خدمات و پشتیبانی عمومی,,12,1219
سرپرست دایره حقوقی مالی اداری بخش امور مالی,,12,1211
مدیر امور مجامع و شرکتهای تابعه,,12,1213
مسئول خدمات رفاهی و نقلیه,,12,1219
رییس اداره انبارونگهداری کالا,,12,1219
مدیر دفتر حقوقی,,12,1219
رئیس حفاظت اسناد و مدارک,,12,1219
معاون اداری ومالی مرکز,,12,1211
رئیس حسابرس داخلی ج,,12,1211
سرپرست برنامه ریزی کالا و کنترل مصارف,,12,1213
مدیر قراردادهای خرید,,12,1219
رئیس تجزیه مبادلات,,12,1211
مدیر برنامه ریزی و بهبود فرآیندهای بازاریابی و فروش,,12,1221
رئیس فروش و وصول مطالبات,,12,1221
مسئول استخدام و خدمات اداری,,12,1212
رئیس اداره بودجه سرمایه ای,,12,1211
سرپرست خرید خارجی,,12,1219
مسئول اداری ومالی,,12,1211
مسئول امورپشتیبانی,,12,1219
مسئول امور اداری و مالی و جمعدار اموال,,12,1211
رییس اداره نقدینگی وپرداخت,,12,1211
رئیس گزارشات مدیریتی,,12,1213
مدیر دفتر تو سعه مدیریت و تحقیقات,,12,1223
رییس فروش و وصول مطالبات,,12,1221
رئیس برنامه ریزی مالی و خزانه داری,,12,1211
مدیر حسابرس مالیاتی,,12,1211
معاون اداری و مالی ارشد,,12,1211
رئیس اداره دبیرخانه هیئت مدیره,,12,1219
رئیس قسمت رفاه و بازنشستگی,,12,1212
سرپرست اداره سفارشات خرید خارجی,,12,1219
رییس امور پیگیریهای ویژه دفتر مدیریت,,12,1219
رییس اداره دبیرخانه هییت مدیره,,12,1219
گروه بازرگانی وبازاریابی اداره کل راه اهن هرمزگان مسئول امور حمل,,12,1221
مسئول بخش حسابداری عمومی,,12,1211
مدیر برنامه ریزی راهبردی وپژوهش,,12,1213
معاون ذیحساب اداره کل امور اقتصادی ودارایی استان,,12,1211
رئیس دایره حوالجات ارزی,,12,1211
رییس قسمت رفاه و بازنشستگی,,12,1212
رییس اداره بودجه سرمایه ای,,12,1211
رئیس اداره حقوقی املاک وحمایت قضایی,,12,1219
معاون امورکارکنان وخدمات اداری,,12,1212
رئیس امور پیگیریهای ویژه دفتر مدیریت,,12,1219
رئیس رسیدگی و اعتبارات,,12,1211
رییس برنامه ریزی توزیع و ارسال محصول امور بازاریابی و فروش,,12,1221
رییس کارشناس اداره امور تعاونیهای توزیعی,,12,1219
معاون قسمت درجه 3,,12,1219
رئیس کارشناس اداره هماهنگی ترویج وامورتشکلها,,12,1213
دایرکتور اجرایی منابع انسانی,,12,1212
سرپرست بازاریابی و صادرات,,12,1221
مدیر امور مشتریان داخلی,,12,1221
مدیر تهیه,,12,1219
رئیس اداری و امور کارکنان,,12,1212
معاون مدیریت عملکرد و ارتباطات مردمی سامد امین عزیزی نسب,,12,1222
معاون پشتیبانی وتوسعه مدیریت,,12,1219
رئیس گروه مطالعات و بررسی های اقتصادی حمل و نقل,,12,1213
رئیس حراست اسناد و رایانه,,12,1219
معاون مدیریت منابع و پشتیبانی,,12,1219
کارشناس و رئیس دایره امور کارکنان,,12,1212
معاون خدمات عمومی اداره کل پشتیبانی و خدمات عمومی,,12,1219
معاون فرهنگی اجتماعی,,12,1222
رئیس واحد همترازرئیس اداره درجه1 رتبه یک,,12,1219
سرکارگر خدماتی اداره,,12,1219
رئیس اداره امورفرهنگی وتوسعه ارزشهای اسلامی کارشن,,12,1222
سرپرست مدیریت منابع انسانی و تشکیلات,,12,1212
کارشناس مسئول پژوهش وفناوری اطلاعات,,12,1223
معاون برنامه ریزی واموراقتصادی,,12,1213
معاون برنامه ریزی و توسعه منابع,,12,1213
رئیس گروه برنامه ریزی راهبردی و تعالی سازمان,,12,1213
رئیس امور اداری رفاهی و پشتیبانی,,12,1219
گروه بازرگانی و بازاریابی اداره کل راه اهن اصفهان رئیس گروه بازرگ,,12,1221
رئیس اداره حسابداری پرداخت و اعتبارات,,12,1211
جانشین مدیر امور اداری و منابع انسانی,,12,1212
سرپرست شناسائی و ارزیابی منابع,,12,1213
سرپرست طبقه بندی کنترل و سفارش کالا,,12,1219
رئیس دایره درجه رئیس دایره درجه1 رتبه یک,,12,1219
معاون اداره املاک,,12,1219
معاون ذیحساب و مدیرکل امور مالی سازمان ا,,12,1211
رئیس اداره حسابرسی شرکتها,,12,1211
رئیس خرید خارجی,,12,1219
سرپرست انبار غیر تولیدی,,12,1219
معاون مدیر دفتر حقوقی,,12,1219
رئیس اداره فروش ایساکو,,12,1221
معاون اداره درجه 1,,12,1219
معاون امور بیمه ای و ستاد,,12,1219
معاون تحقیقات و توسعه,,12,1223
رئیس اموراعتبارات,,12,1211
ذیحساب اداره کل امورمالیاتی استان کردستان,,12,1211
رییس گروه برنامه ریزی راهبردی و تعالی سازمان,,12,1213
رئیس برنامه ریزی دفترمرکزی,,12,1213
مدیربرنامه ریزی وپژوهش,,12,1213
رییس اداره برنامه ریزی عملیاتی شرکت,,12,1213
رییس اداره حسابداری پرداخت و اعتبارات,,12,1211
مشاغل سرکارگر انبار,,12,1219
رئیس اداره تامین قطعات پلیمری,,12,1219
رئیس نظارت و اجرایی,,12,1219
رئیس کنترل و بازرسی,,12,1219
معاون مدیر همکاریها و ارتباطات علمی و بین المللی,,12,1222
سرپرست ورئیس کارگزینی,,12,1212
قائم مقام رئیس کارگزینی,,12,1212
مسئول بخش حراست اسنادی,,12,1219
مدیر آموزش و تحقیق و توسعه,,12,1223
سرپرست معاونت توسعه مدیریت و سرمایه انسانی,,12,1212
مدیر برنامه ریزی و پشتیبانی پروژه ها,,12,1213
سرپرست اداره حسابداری صنعتی و دارائی ثابت,,12,1211
ذیحساب اداره کل گمرکات استان کردستان,,12,1211
رئیس اداره ارتباطات و پیگیری,,12,1222
سرپرست مدیریت آموزش,,12,1212
مدیر بازاریابی وفروش تجهیزات آب نفت گاز,,12,1221
معاون شعبه نظر اباد,,12,1219
معاون پژوهش برنامه ریزی و آموزش نیروی انسانی,,12,1213
کارشناس یا رئیس دایره استعلام,,12,1219
کارشناس یا رئیس دایره خدمات اجرایی,,12,1219.0
معاون اداری مالی و مدیریت منابع,,12,1219.0
رییس گروه کارشناسان نیاز سنجی و ارزیابی آموزشی,,12,1213.0
معاون مدیر خریدتجهیزات,,12,1219.0
رئیس برنامه ریزی مالی و اعتبارات وتسهیلات,,12,1211.0
کارشناس مسئول امور عمومی,,12,1219.0
رییس برنامه ریزی مالی و اعتبارات وتسهیلات,,12,1211.0
معاون دایره درجه 1 رتبه سه,,12,1219.0
رئیس اداره تدوین سیاستهای روابط کار,,12,1212.0
رئیس خزانه داری و اعتبارات و انبارها,,12,1211.0
رئیس دفتر نمایندگی تیران,,12,1219.0
معاونت تامین,,12,1219.0
رئیس تشکیلات و روش ها,,12,1219.0
رییس امور بازرگانی,,12,1221.0
رییس اداره آموزش وتوسعه منابع انسانی,,12,1212.0
رئیس حسابداری فروش و حقوق و دستمزد,,12,1211.0
رییس اداره تمرکزوتلفیق حسابها,,12,1211.0
سرپرست حسابداری کارخانه,,12,1211.0
رئیس امور بازرگانی,,12,
مسئول نمایندگی شهرستانها,,12,1219.0
سرگروه کارگر انبار,,12,1219.0
سرپرست خریدمواد اولیه وارداتی,,12,1219.0
مدیر کل اداره حراست,,12,1219.0
رییس گروه برنامه ریزی امایش و بهره وری نظری,,12,1213.0
رییس گروه کارشناسان برنامه ریزی و کنترل پروژه ها,,12,1213.0
مدیر ارائه خدمات حقوقی,,12,1219.0
معاون ذیحساب استانداری اردبیل,,12,1211.0
سرپرست برنامه ریزی فروش,,12,1221.0
سرپرست صدور اسناد بخش مالی بخش امور مالی,,12,1211.0
معاون ذیحساب نوسازی توسعه و تجهیز مدارس استان اردبیل,,12,1211.0
رئیس گروه بازاریابی کاربر,,12,1221
رئیس اداره فروش مراکز خدماتی,,12,1221
سرپرست معاونت ممیزی و پایش عملکرد,,12,1213
رییس اداره قراردادها و خرید خدمات,,12,1219
مسئول مالی و اداری در ایستگاه,,12,1211
رئیس خدمات اسنادی,,12,1219
رییس انبارواموال,,12,1219
رئیس دایره حسابرسی,,12,1211
رییس اداره پست ستاره دار,,12,1219
رئیس حسابداری بهای تمام شده,,12,1211
رئیس خرید قطعات مکانیکی,,12,1219
کارشناس یا رئیس دایره اموال,,12,1219
کارشناس یا رئیس دایره رسیدگی به اسناد درمانی,,12,1219
کارشناس مسئول نظارت برقراردادهای قطارهای ملکی,,12,1219
کارشناس مدیرارتباط,,12,1222
رئیس گروه مدیریت عملکرد و ارتباطات مردمی سامد,,12,1222
رئیس گروه نظارت و ارزیابی برنامه,,12,1213
رئیس قسمت برنامه ریزی و منابع انسانی,,12,1212
رئیس ناحیه حسابداری صنعتی بخش امور مالی,,12,1211
مدیر دفتر حقوقی و قراردادها,,12,1219
مسئول فرایند های فروش,,12,1221
رئیس گروه تحول اداری و بهره وری,,12,1213
معاون ارزی ریالی شعبه درجه 2,,12,1211
جانشین معاون اداری منابع انسانی و پشتیبانی,,12,1212
رییس قسمت برنامه ریزی و منابع انسانی,,12,1212
معاون مدیر کل در امور حقوقی و ثبتی,,12,1219
رئیس دایره مالی,,12,1211
"رییس اداره حسابداری انبار,اموال و تاسیسات",,12,1211
رئیس اداره قراردادها و خرید خدمات,,12,1219
اداره تمرکز حسابها وتنظیم دفاتر وصورتهای مالی اداره کل امور مالی,,12,1211
مسئول مالی عملیات,,12,1211
ذیحساب اعتبارتملک دارائیهای سرمایه ای شرکت اب و فاضلاب,,12,1211
مدیر دفتر نظارت بر امور مشترکین,,12,1219
معاون سرمایه های انسانی و توسعه مدیریت,,12,1212
رئیس اداره تدارکات و خدمات عمومی,,12,1219
سرپرست امور دفتری,,12,1219
مسئول هماهنگی تعاونیها اهواز,,12,1213
رئیس امور حقوقی و دعاوی,,12,1219
رئیس برنامه ریزی مرکزی و اطلاعات مدیریت,,12,1213
سرپرست مدیریت بازاریابی و پیشبرد فروش محصولات شرکای تجاری,,12,1221
مدیر عملیاتی منطقه,,12,1219
رییس امور حقوقی و دعاوی,,12,1219
معاون نظارت بر امور شرکتها,,12,1213
اداره سیر و حرکت اداره کل راه اهن اذربایجانرئیس گار جلفا,,12,1219
مدیر دفترحوزه مدیرعامل,,12,1219
رییس انبارهای تولید,,12,1219
مدیر صادرات محصول,,12,1221
معاون منابع انسانی مدیر عامل و مدیر امور مرکز آموزش و تحقیق,,12,1212
معاون نظارت و ارزشیابی عملکرد,,12,1213
معاون املاک و حقوقی,,12,1219
رئیس قسمت خزانه معین,,12,1211
مدیرکل دفتر مرکزی حراست,,12,1219
سرپرست شعب,,12,1219
مدیر ارایه خدمات حقوقی,,12,1219
کارشناس یا رئیس دایره دفتر هیئت مدیره,,12,1219
رئیس گروه پیگیری ثبت اسناد و املاک,,12,1219
ذیحساب و مدیرکل امور مالی سازمان پزشکی ق,,12,1211
رئیس سیستمهای مدیریت,,12,1213
رئیس اداره برنامه ریزی استراتژیک,,12,1213
مدیر صندوق قرض الحسنه,,12,1211
مدیر اموربرنامه وبودجه,,12,1213
مدیر حوزه ریاست وروابط عمومی,,12,1222
رییس برنامه ریزی جامع,,12,1213
سرپرست انبار شیمیایی,,12,1219
رئیس سرمایه گذاری وامور شرکتها,,12,1211
رئیس تحقیقات و پشتیبانی تجاری فروش,,12,1223
رییس اداره دریافت برنامه ریزی و کنترل توزیع محصول,,12,1219
سرپررست مدیریت حسابداری فروش و خدمات پس از فروش,,12,1211
رییس اداره برنامه ریزی استراتژیک گروه,,12,1213
مدیر منابع انسانی بخش منابع انسانی,,12,1212
مدیر کل تامین منابع کتابخانه ها,,12,1219
رئیس فروش مسافر و بار,,12,1221
سرپرست خرید محلیمجتمع خریدهای داخلی,,12,1219
مسیول خرید ماشین آلات,,12,1219
رئیس برنامه ریزی و مطالعات بازار,,12,1221
سرپرست انبارمیانی,,12,1219
مدیرتوسعه منابع انسانی,,12,1212
رئیس برنامه ریزی جامع,,12,1213
سرپرست اداره امور کارکنان,,12,1212
مدیر فروش اینترنتی آنلاین,,12,1221
معاون ذیحساب اداره کل دادگستری,,12,1211
رئیس اداره مطالعات و بررسی های,,12,1213
سرپرست حوزه معاونت بازرگانی,,12,1221
رییس گروه بودجه جاری شرکتهای برق آبی,,12,1211
ذیحساب اداره کل دادگستری استان زنجان,,12,1211
ذیحساب اداره کل راه و شهرسازی خراسان رضوی,,12,1211
مدیر بودجه و کنترل هزینه ها,,12,1211
رئیس اداره ارزیابی عملکرد کارکنان و مدیران,,12,1212
مدیربرنامه ریزی وبهبودمدیریت,,12,1213
مدیرکل منابع انسانی وپشتیبانی,,12,1212
مدیر ارشد فناوری اطلاعات,,12,1219
رئیس هماهنگی امور مدیریت,,12,1219
معاون حسابداری کارخانه,,12,1211
معاون کارخانه اداری و مالی,,12,1211
معاون منابع انسانی اعضای غیرهیات علمی,,12,1212
مدیر امور پژوهشی و برنامه ریزی,,12,1223
مدیر اموزش وبرنامه ریزی نیروی انسانی,,12,1212
رئیس مدیریت اطلاعات,,12,1219
سرپرست آمار اطلاعات و کارکرد,,12,1213
مدیر امورمالی و برنامه ریزی موسسه فرهنگی ورزشی,,12,1211
رئیس اداره ارزیابی امنیتی و امن سازی پروژه های شبکه,,12,1219
رئیس اداره امور امنیتی و انتظامی,,12,1219
مدیر امور قراردادها,,12,1219
رئیس اداره مدیریت اطلاعات مشتریان,,12,1221
رئیس اداره پاسخگوئی به شکایات حقوق شهروندی,,12,1219
مسئول هماهنگی و برنامه ریزی آموزش,,12,1213
معاون اداره کل شبکه دیدبانی,,12,1219
رئیس شعبه بهشهر,,12,1219
رئیس اداره راهبرد و پایش کانالهای فروش خانگی,,12,1221
سرپرست تبلیغات تجاری وبرند,,12,1222
مدیر کل روابط عمومی و ارتباطات,,12,1222
سرپرست گمرک و ترخیص,,12,1219
مدیریت سازمان تعاون روستایی,,12,1219
رئیس تبلیغات,,12,1222
رئیس اداره خرید و قراردادها,,12,1219
معاون اداره توسعه منابع انسانی و تحول اداری,,12,1212
معاون دایره اعتبارات,,12,1211
رئیس تدارکات و امور کالا,,12,1219
رئیس دایره درجه 3 ب,,12,1219
مسئول خدمات بعد از فروش,,12,1221
معاون امنیت,,12,1219
رئیس اداره رفاه و تربیت بدنی کارشناس,,12,1219
رئیس اداره مدیریت ریسک,,12,1213
رئیس اداره مدیریت سفر مشتری,,12,1221
رئیس اداره نظارت و بازرسی مقررات عمومی,,12,1219
رئیس گروه مطالعات و واگذاری فعالیت ها,,12,1213
سرپرست اداره انبار کالا و مواد,,12,1219
رییس برنامه ریزی استراتژیک واطلاعات وآمار,,12,1213
رییس اداره خرید و قراردادها,,12,1219
رییس تدارکات و امور کالا,,12,1219
بانکدار ارشد,,12,1211
رئیس اداره حج و زیارت,,12,1219
اداره امور مالی و اموال اداره کل راه اهن اصفهان مسئول امور مالی,,12,1211
رئیس روابط کار و مددکاری اجتماعی,,12,1212
رئیس امور ارتباطات و فن آوری اطلاعات,,12,1219
سرپرست تنخواه گردان کارخانه,,12,1211
معاون هماهنگ کننده مدیرکل حراست,,12,1219
رییس گروه امور فرهنگی و تربیتی,,12,1219
رئیس اداره نظارت و پیگیری طرح ها و پروژه ها,,12,1213
رئیس دایره درجه همترازکارشناس ارشد رتبه یک,,12,1219
رئیس اداره املاک,,12,1219
رئیس امور حقوقی و قراردادها,,12,1219
رئیس اداره خزانه معین,,12,1211
سرگروه نبارمحصول,,12,1219
مدیر فناوری اطلاعات،امنیت فضای مجازی و شبکه دولت,,12,1219
مسئول اداری و منابع انسانی,,12,1212
مدیرکل عملیات فناوری اطلاعات,,12,1219
رییس گروه تشکیلات و روشها,,12,1213
رئیس اداره برنامه ریزی و بهبود فرآیندهای بازرگانی,,12,1213
معاون ذیحساب و مدیرکل امور مالی دادگستری,,12,1211
معاون دایره استخدام,,12,1212
سرپرست انبار و مواد و قطعات,,12,1219
مدیر اداری و تدارکات مجتمع فولاد سبا,,12,1219
مدیر برنامه و بودجه و تشکیلات,,12,1213
معاون توسعه مدیریت وپ,,12,1213
رئیس گروه خدمات و پشتیبانی,,12,1219
معاون مدیراموربرنامه وبودجه,,12,1213
رییس گروه مطالعات و تدوین استاندارها,,12,1213
رییس آموزش,,12,1212
مسیول حسابداری فروش و اعتبارات,,12,1211
رئیس اداره دفتر داری و تنظیم حساب ها و درامد,,12,1219
سرپرست ریاست خرید اقلام تجهیزات آزمایشگاهی و اقلام مصرفی,,12,1219
مدیر کارگزینی,,12,1212
کارشناس و رئیس دایره اعتبارات و وصول,,12,1211
رئیس اداره اموزش ترویج ومشارکتهای مردمی,,12,1212
رئیس دایره درجه ب,,12,1219
رئیس گروه مطالعات و رویه ها,,12,1213
رئیس اداره کارشناس ارشد,,12,1219
مدیر مطالعات و برنامه ریزی راهبردی,,12,1213
رئیس قراردادها و امور پیمانکاری,,12,1219
رییس ناحیه حسابداری خزانه داری بخش امور مالی,,12,1211
سرپرست کارگر و ناظر بخش منابع انسانی,,12,1212
معاون اداره پیمان و رسیدگی,,12,1219
کارشناس مسئول شعبه,,12,1219
رییس دبیرخانه مرکزی,,12,1219
سرپرست تشکیلات و طبقه بندی مشاغل,,12,1212
مدیرآموزش,,12,1212
مدیراموزش,,12,1212
رئیس تبلیغات و انتشارات,,12,1222
سرپرست امور کارشناسی قراردادها,,12,1219
سرپرست انبار متریال,,12,1219
معاون پرستاری وزارت بهداشت درمان و آموزش پزشکی,,12,1219
رئیس اداره منابع طبیعی بندرگز,,12,1213
رئیس گروه مطالعات و تدوین استاندارها,,12,1213
سرپرست اداره بازاریابی,,12,1221
رییس اداره ورزش,,12,1219
مدیر خدمات اداری وپرسنلی,,12,1212
مدیر خرید داخلی و خارجی,,12,1219
مدیر برنامه ریزی امور اقتصادی و نظارت راهبردی,,12,1213
مدیر تحلیل و نگرش بازار,,12,1221
معاون اموررفاهی,,12,1219
معاون توسعه مدیریت و منابع اداره کل راه اهن شمال معاون مدیرکل تو,,12,1213
کارشناس ارشد اجرائی,,12,1219
